date,1001001,1001002,1001003,1020002,1020003,1021001,1021002,1041002,1044001,1050002,1050004,1201001,1201003,1201005,1210001,1211001,1300009,1310002,1410004,1502002,1502008,1610004,1730002,1730003,1730007,1730012,2101001,2103001,2103002,2103014,2104002,2104003,2104013,2105001,2105002,2105005,2105007,2110001,2110002,2110004,2110031,2112005,2112006,2112007,2113001,2120001,2510001,3022001,3041001,3041002,3041003,3041004,3041005,3050001,3404001,3414001,3421001,3430001,3430003,3431001,3434003,3450001,3453001,3802001,3804002,3806001,3814003,3815001,3815002,3820001,3820002,3820003,3825001,4301002,4302001,4308001,4311001,4313001,4314002,4320001,4323001,4501001,4503001,4511002,4512001,4513001,4514001,4515002,4520001,4522002,4523002,4530001,4531002,4532001,4533002,4537001,4558001,4703002,4704001,4704002,4711001,4712001,4714001,4716004,4721001,4723001,4726001,4730001,4810001,4810005,4810006,5100001,5101001,5110002,5120001,5200001,5221002,5320001,5401003,5402001,5402015,5403002,5406001,5410002,5410005,5411001,5414001,5421002,5423003,5701001,5701002,5702001,5703006,5704002,5705001,5706001,5707002,5710001,5716001,5720001,5721001,5721016,5722001,5722002,5730008,5734001,5737002,5741001,5746001,5748001,6000003,6002001,6003001,6006001,6008005,6011001,6013001,6015001,6018001,6019003,6027001,6028001,6033011,6034022,6034023,6035001,6043001,6132001,7102005,7103001,7104002,7112001,7115001,7116001,7123001,7200002,7300001,7303000,7306001,7308001,7308002,7317003,7317005,7320003,7321002,7322001,7330001,7332001,7335001,7335002,7336001,7339001,7341001,7343001,7350001,7350002,7350003,7354002,7355001,7355002,7355003,7357002,7358001,7359001,7372001,7374001,7379002,7381001,7383001,7400001,8104001,8105001,8106002,8112001,8114001,8117005,8117006,8123001,8124001,8124002,8130001,8130002,8132001,8134003,8135002,8140002,8141001,8144001,8210003,8220001,8220008,8220009,8220010,8304001,8307002,8308000,8312000,8312001,8313000,8313001,8316002,8317001,8317002,8317004,8317005,8319001,8323001,8323002,8324002,8330001,8332001,8334001,8342001,8343001,8351001,8356001,8358001,8362001,8366002,8372002,8376001,8380001,8380006,8381003,8383001,8393002,8394001,8700002,8700003,8720001,8820001,8821001,8821002,8821003,8821006,8822002,8910001,9101001,9101002,9102001,9104001,9104002,9106001,9107001,9113001,9116001,9122002,9123001,9126001,9127001,9129002,9131001,9134001,9135001,9140001,9400000,9402001,9404001,9405001,9412001,9414001,9416001,9420001,9423001,9433001,9434001,9436001,9437002,10100002,10100006,10102001,10111001,10121001,10122001,10122003,10133000,10134001,10137001,10140001,10142003,10304001,10305001,10306001,10311001,10313001,10322003,10327001,10328001,10340001,10343001,10343002,10344003,10344004,10351001,10356001,10362001,10363002,10364001,10401001,10405002,10405005,10411002,10414001,10431000,10431001,10432002,10432003,10440000,10503001,10514001,10520001,10523002,10701002,10702002,10704002,11020004,11040001,11130001,11141001,11143001,11143002,11147001,11147002,11302001,11307001,11308001,11310001,11310002,11310003,11312001,11315001,11316001,11317001,11335002,11337001,11342001,11405001,11500002,11505001,11514001,11520002,11521001,11530000,11532000,11536001,11536004,11542001,11545000,11701001,11710000,11711000,12280002,12284002,12284003,12284005,12284006,12284007,12285001,12285003,12286002,12287001,12288002,12288003,12288004,12289001,12289002,12291001,12400003,12400004,12448001,12452001,12561001,12563001,12582001,12585001,12586001,12600001,12622001,12660001,12802001,12805001,12806001,12820001,12825002,12861001,12863002,12865001,12872001,12876001,12876004,12878001,12930001
2010-06-30,0,0,0,21.35,21.35,21.35,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0,0.66,0,0,0,0,0,0,0,0,0,0,0,1.15,0,1.15,1.15,1.15,1.15,0,0,0,0,0,0,0,0,3.07,3.07,1.56,0,1.56,0,0,0,1.56,7.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26,21.84,0,0.0,0.0,0.0,0,1.5,1.5,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.75,0,0,0,7.75,0,0,0,0,0,0,0,6.98,6.98,0,0,14.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,5.62,5.56,0,0,0,0,0,0,0,0,0,23.89,23.89,0,0,23.89,3.07,0,0,26.96,58.66,0,3.32,3.32,0,0,1.0,0,0,1.25,1.25,0,0,0,0,0,5.57,4.97,10.54,0,0,0,0,69.2,0,0,0,0,0,1.19,0,0,0,0,0,0,0,0,0,0,1.19,1.19,0,0,0,0,0,0,0,11.98,0,28.16,28.16,0,31.89,0,32.87,0,31.89,31.89,32.87,0,0,0,0,0,32.87,0,0,0,0,0.96,0,0,0,0,73.0,73.0,73.0,73.0,0,106.83,0,0,0,0,0,0,0,0,0,38.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9,1.27,1.27,0.95,225.85,235.47,0,0,0,267.37,63.47,63.47,0,501.52,0,501.52,501.52,0,0,0,0,0,65.69,0,0,442.5,0,0,0,157.06,222.77,0,0,222.77,222.77,0,0,0,0,222.77,0,0,0,0,850.89,0,0,41.02,0,0,42.9,92.38,146.28,146.28,14.08,201.3,218.08,7.05,247.54,0,0,2.2,0,15.38,0,5.62,0,5.62,0,0,0,0,0,0,17.86,61.9,75.36,98.84,0,0,34.17,0,6.12,0,652.92,0,351.92,652.92,1037.04,1037.04,149.25,168.09,635.87,0,0,0,0,0,0,0,0,0,24.99,0,0,0,302.97,0,0,0,73.92,20.53,0,0,0,9.73,0,0,0,0,0,0,0,0,0,559.45,0,0,0,0,209.83,0,0,0
2010-07-31,0,0,0,21.4,21.4,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0,0.73,0,0,0,0,0,0,0,0,0,0,0,1.24,0,1.24,1.24,1.24,1.24,0,0,0,0,0,0,0,0,3.08,3.08,1.57,0,1.57,0,0,0,1.57,7.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,21.79,0,0.0,0.0,0.0,0,1.49,1.49,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.52,0,0,0,7.52,0,0,0,0,0,0,0,7.55,7.55,0,0,15.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.62,5.62,6.23,0,0,0,0,0,0,0,0,0,29.11,29.11,0,0,29.11,3.14,0,0,32.24,63.38,0,3.94,3.94,0,0,1.08,0,0,1.61,1.61,0,0,0,0,0,6.63,4.98,11.61,0,0,0,0,74.98,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,1.38,1.38,0,0,0,0,0,0,0,12.03,0,28.22,28.22,0,31.94,0,32.93,0,31.94,31.94,32.93,0,0,0,0,0,32.93,0,0,0,0,0.96,0,0,0,0,71.67,71.67,71.67,71.67,0,105.57,0,0,0,0,0,0,0,0,0,38.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.28,1.27,1.27,0.95,226.57,235.53,0,0,0,271.81,63.47,63.47,0,484.39,0,484.39,484.39,0,0,0,0,0,63.34,0,0,459.79,0,0,0,157.03,225.28,0,0,225.28,225.28,0,0,0,0,225.28,0,0,0,0,856.24,0,0,41.57,0,0,45.61,90.56,147.31,147.31,14.09,205.85,222.63,7.05,247.43,0,0,2.19,0,15.84,0,5.62,0,5.62,0,0,0,0,0,0,17.89,59.43,72.91,96.41,0,0,34.17,0,6.11,0,659.5,0,359.54,659.5,1053.3,1053.3,157.52,176.34,182.67,0,0,0,0,0,0,0,0,0,21.42,0,0,0,286.14,0,0,0,74.01,21.5,0,0,0,9.62,0,0,0,0,0,0,0,0,0,561.83,0,0,0,0,209.88,0,0,0
2010-08-31,0,0,0,21.48,21.48,21.48,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0,0.78,0,0,0,0,0,0,0,0,0,0,0,1.24,0,1.24,1.24,1.24,1.24,0,0,0,0,0,0,0,0,3.02,3.02,1.58,0,1.58,0,0,0,1.58,7.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23,21.63,0,0.0,0.0,0.0,0,1.51,1.51,0,0,0,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.26,0,0,0,7.26,0,0,0,0,0,0,0,7.95,7.95,0,0,15.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,4.6,6.72,0,0,0,0,0,0,0,0,0,35.94,35.94,0,0,35.94,3.18,0,0,39.12,70.04,0,4.13,4.13,0,0,1.14,0,0,1.81,1.81,0,0,0,0,0,7.08,4.85,11.92,0,0,0,0,81.97,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,1.56,1.56,0,0,0,0,0,0,0,12.09,0,28.28,28.28,0,32.0,0,33.0,0,32.0,32.0,33.0,0,0,0,0,0,33.0,0,0,0,0,0.96,0,0,0,0,70.57,70.57,70.57,70.57,0,104.53,0,0,0,0,0,0,0,0,0,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.14,1.27,1.27,0.95,226.67,235.12,0,0,0,277.26,63.46,63.46,0,471.32,0,471.32,471.32,0,0,0,0,0,61.55,0,0,470.41,0,0,0,156.99,228.33,0,0,228.33,228.33,0,0,0,0,228.33,0,0,0,0,854.39,0,0,42.15,0,0,48.35,89.17,148.96,148.96,14.09,211.78,228.56,7.06,247.31,0,0,2.19,0,16.26,0,5.61,0,5.61,0,0,0,0,0,0,17.92,57.53,71.03,94.56,0,0,34.17,0,6.1,0,692.86,0,370.2,692.86,1099.45,1099.45,163.37,182.15,188.85,0,0,0,0,0,0,0,0,0,24.94,0,0,0,296.12,0,0,0,74.03,22.75,0,0,0,9.5,0,0,0,0,0,0,0,0,0,564.37,0,0,0,0,208.79,0,0,0
2010-09-30,0,0,0,21.53,21.53,21.53,0,0,0,0,0,0,0,0,0,0,0,0,0,1.46,1.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1.21,0,1.21,1.21,1.21,1.21,0,0,0,0,0,0,0,0,3.03,3.03,1.55,0,1.55,0,0,0,1.55,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,22.07,0,0.0,0.0,0.0,0,1.54,1.54,0,0,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01,0,0,0,7.01,0,0,0,0,0,0,0,7.98,7.98,0,0,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,3.65,6.9,0,0,0,0,0,0,0,0,0,42.57,42.57,0,0,42.57,3.25,0,0,45.82,81.29,0,4.21,4.21,0,0,1.17,0,0,1.77,1.77,0,0,0,0,0,7.14,4.81,11.96,0,0,0,0,93.25,0,0,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,1.65,1.65,0,0,0,0,0,0,0,12.13,0,28.34,28.34,0,32.06,0,33.05,0,32.06,32.06,33.05,0,0,0,0,0,33.05,0,0,0,0,0.96,0,0,0,0,69.83,69.83,69.83,69.83,0,103.84,0,0,0,0,0,0,0,0,0,38.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.04,1.27,1.27,0.95,210.55,218.8,0,0,0,266.85,63.45,63.45,0,466.41,0,466.41,466.41,0,0,0,0,0,60.87,0,0,472.27,0,0,0,156.93,230.81,0,0,230.81,230.81,0,0,0,0,230.81,0,0,0,0,824.59,0,0,42.7,0,0,49.62,92.43,153.8,153.8,14.09,215.51,232.3,7.06,247.21,0,0,2.19,0,16.57,0,5.61,0,5.61,0,0,0,0,0,0,17.94,56.76,70.28,93.83,0,0,33.09,0,6.1,0,1765.7,0,378.16,1765.7,2181.25,2181.25,166.22,184.96,192.1,0,0,0,0,0,0,0,0,0,29.64,0,0,0,319.42,0,0,0,60.37,23.97,0,0,0,9.39,0,0,0,0,0,0,0,0,0,566.53,0,0,0,0,207.85,0,0,0
2010-10-31,0,0,0,21.52,21.52,21.52,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.84,0.84,0.84,0.84,0.84,0.84,0,0.84,0,0,0,0,0,0,0,0,0,0,0,1.13,0,1.13,1.13,1.13,1.13,0,0,0,0,0,0,0,0,3.03,3.03,1.56,0,1.56,0,0,0,1.56,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.43,22.46,0,0.0,0.0,0.0,0,1.6,1.6,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,0,0,0,6.77,0,0,0,0,0,0,0,7.75,7.75,0,0,14.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73,3.73,5.89,0,0,0,0,0,0,0,0,0,47.9,47.9,0,0,47.9,3.18,0,0,51.07,89.84,0,4.18,4.18,0,0,1.16,0,0,1.74,1.74,0,0,0,0,0,7.08,4.8,11.88,0,0,0,0,101.72,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,1.7,1.7,0,0,0,0,0,0,0,12.18,0,28.39,28.39,0,32.11,0,33.1,0,32.11,32.11,33.1,0,0,0,0,0,33.1,0,0,0,0,0.85,0,0,0,0,69.55,69.55,69.55,69.55,0,103.5,0,0,0,0,0,0,0,0,0,36.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.23,1.27,1.27,0.95,209.2,220.18,0,0,0,275.42,63.44,63.44,0,536.7,0,536.7,536.7,0,0,0,0,0,65.58,0,0,478.06,0,0,0,156.85,231.9,0,0,231.9,231.9,0,0,0,0,231.9,0,0,0,0,794.92,0,0,43.2,0,0,49.33,94.01,155.28,155.28,14.1,216.5,233.3,7.06,247.13,0,0,2.19,0,16.72,0,5.61,0,5.61,0,0,0,0,0,0,17.95,66.98,80.51,104.08,0,0,33.56,0,6.13,0,1674.83,0,404.71,1674.83,2117.07,2117.07,166.85,185.57,193.06,0,0,0,0,0,0,0,0,0,32.4,0,0,0,323.14,0,0,0,74.34,24.93,0,0,0,9.32,0,0,0,0,0,0,0,0,0,567.98,0,0,0,0,208.23,0,0,0
2010-11-30,0,0,0,21.48,21.48,21.48,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0.95,0.95,0.95,0.95,0,0,0,0,0,0,0,0,2.98,2.98,1.56,0,1.56,0,0,0,1.56,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,20.77,0,0.0,0.0,0.0,0,1.71,1.71,0,0,0,1.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,0,0,0,6.58,0,0,0,0,0,0,0,7.81,7.81,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,4.34,4.93,0,0,0,0,0,0,0,0,0,50.07,50.07,0,0,50.07,3.28,0,0,53.35,96.71,0,4.19,4.19,0,0,1.15,0,0,1.75,1.75,0,0,0,0,0,7.08,4.96,12.04,0,0,0,0,108.75,0,0,0,0,0,1.71,0,0,0,0,0,0,0,0,0,0,1.71,1.71,0,0,0,0,0,0,0,12.21,0,28.42,28.42,0,32.18,0,32.97,0,32.18,32.18,32.97,0,0,0,0,0,32.97,0,0,0,0,0.78,0,0,0,0,71.74,71.74,71.74,71.74,0,105.48,0,0,0,0,0,0,0,0,0,35.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.34,1.27,1.27,0.96,226.29,237.26,0,0,0,292.6,63.43,63.43,0,541.44,0,541.44,541.44,0,0,0,0,0,70.06,0,0,467.14,0,0,0,155.53,230.36,0,0,230.36,230.36,0,0,0,0,230.36,0,0,0,0,831.18,0,0,43.63,0,0,49.01,93.99,154.98,154.98,14.13,200.06,216.88,7.05,247.01,0,0,2.22,0,16.77,0,5.69,0,5.69,0,0,0,0,0,0,17.91,66.54,80.08,103.68,0,0,34.08,0,6.18,0,878.67,0,406.14,878.67,1322.21,1322.21,167.33,186.03,193.67,0,0,0,0,0,0,0,0,0,33.72,0,0,0,326.28,0,0,0,74.3,25.3,0,0,0,9.29,0,0,0,0,0,0,0,0,0,567.76,0,0,0,0,218.37,0,0,0
2010-12-31,0,0,0,21.42,21.42,21.42,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.24,0.24,0.24,0.24,0,0,0,0,0,0,0,0,2.87,2.87,1.54,0,1.54,0,0,0,1.54,6.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86,19.57,0,0.0,0.0,0.0,0,1.65,1.65,0,0,0,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.45,0,0,0,6.45,0,0,0,0,0,0,0,7.27,7.27,0,0,13.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,5.63,5.01,0,0,0,0,0,0,0,0,0,50.2,50.2,0,0,50.2,3.04,0,0,53.24,96.66,0,4.18,4.18,0,0,1.14,0,0,1.78,1.78,0,0,0,0,0,7.1,4.84,11.93,0,0,0,0,108.59,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,1.7,1.7,0,0,0,0,0,0,0,12.24,0,28.32,28.32,0,32.05,0,32.7,0,32.05,32.05,32.7,0,0,0,0,0,32.7,0,0,0,0,0.69,0,0,0,0,71.6,71.6,71.6,71.6,0,105.0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.26,1.26,1.26,0.96,216.1,227.09,0,0,0,282.35,60.98,60.98,0,505.91,0,505.91,505.91,0,0,0,0,0,69.19,0,0,479.77,0,0,0,156.39,169.49,0,0,169.49,169.49,0,0,0,0,169.49,0,0,0,0,847.95,0,0,43.54,0,0,49.02,93.93,154.94,154.94,14.18,207.34,224.22,7.09,247.92,0,0,2.21,0,16.79,0,5.69,0,5.69,0,0,0,0,0,0,17.85,65.85,79.4,102.94,0,0,34.15,0,6.16,0,1027.21,0,405.79,1027.21,1470.85,1470.85,167.57,186.28,193.93,0,0,0,0,0,0,0,0,0,33.12,0,0,0,313.88,0,0,0,67.37,24.12,0,0,0,9.73,0,0,0,0,0,0,0,0,0,569.4,0,0,0,0,213.71,0,0,0
2011-01-31,0,0,0,21.07,21.07,21.07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0.31,0.31,0.31,0.31,0,0,0,0,0,0,0,0,2.8,2.8,1.53,0,1.53,0,0,0,1.53,6.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69,18.88,0,0.0,0.0,0.0,0,1.57,1.57,0,0,0,1.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.72,0,0,0,6.72,0,0,0,0,0,0,0,7.22,7.22,0,0,13.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63,5.63,5.23,0,0,0,0,0,0,0,0,0,49.68,49.68,0,0,49.68,3.14,0,0,52.82,96.05,0,4.11,4.11,0,0,1.11,0,0,1.73,1.73,0,0,0,0,0,6.94,4.96,11.9,0,0,0,0,107.95,0,0,0,0,0,1.64,0,0,0,0,0,0,0,0,0,0,1.64,1.64,0,0,0,0,0,0,0,12.05,0,28.23,28.23,0,31.99,0,32.66,0,31.99,31.99,32.66,0,0,0,0,0,32.66,0,0,0,0,0.69,0,0,0,0,71.55,71.55,71.55,71.55,0,104.9,0,0,0,0,0,0,0,0,0,37.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.35,1.28,1.28,0.95,226.41,237.34,0,0,0,292.69,63.29,63.29,0,541.36,0,541.36,541.36,0,0,0,0,0,68.27,0,0,492.36,0,0,0,157.26,232.4,0,0,232.4,232.4,0,0,0,0,232.4,0,0,0,0,855.08,0,0,43.45,0,0,49.12,93.89,155.0,155.0,14.2,216.13,233.05,7.15,248.42,0,0,2.2,0,16.8,0,5.67,0,5.67,0,0,0,0,0,0,17.76,65.53,78.98,102.41,0,0,34.22,0,6.13,0,1355.32,0,406.44,1355.32,1800.06,1800.06,167.71,186.48,194.13,0,0,0,0,0,0,0,0,0,32.52,0,0,0,312.96,0,0,0,73.47,22.94,0,0,0,9.51,0,0,0,0,0,0,0,0,0,475.88,0,0,0,0,199.62,0,0,0
2011-02-28,0,0,0,21.51,21.51,21.51,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.82,0.82,0.82,0.82,0.82,0.82,0,0.82,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0.37,0.37,0.37,0.37,0,0,0,0,0,0,0,0,2.76,2.76,1.53,0,1.53,0,0,0,1.53,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,17.6,0,0.0,0.0,0.0,0,1.42,1.42,0,0,0,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77,0,0,0,6.77,0,0,0,0,0,0,0,6.88,6.88,0,0,13.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,5.08,5.52,0,0,0,0,0,0,0,0,0,48.54,48.54,0,0,48.54,3.11,0,0,51.65,89.96,0,3.46,3.46,0,0,0.99,0,0,1.31,1.31,0,0,0,0,0,5.76,4.96,10.71,0,0,0,0,100.67,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,1.58,1.58,0,0,0,0,0,0,0,11.91,0,27.48,27.48,0,31.17,0,31.89,0,31.17,31.17,31.89,0,0,0,0,0,31.89,0,0,0,0,0.66,0,0,0,0,68.97,68.97,68.97,68.97,0,101.52,0,0,0,0,0,0,0,0,0,37.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.31,1.28,1.28,0.94,226.28,237.23,0,0,0,292.54,63.3,63.3,0,541.28,0,541.28,541.28,0,0,0,0,0,70.68,0,0,493.81,0,0,0,157.11,232.74,0,0,232.74,232.74,0,0,0,0,232.74,0,0,0,0,850.16,0,0,43.54,0,0,49.21,94.07,155.24,155.24,14.09,216.05,232.82,7.03,248.26,0,0,2.16,0,16.81,0,5.54,0,5.54,0,0,0,0,0,0,17.45,67.23,80.72,103.71,0,0,34.19,0,6.14,0,1890.17,0,406.07,1890.17,2334.79,2334.79,167.73,186.52,194.16,0,0,0,0,0,0,0,0,0,33.93,0,0,0,327.06,0,0,0,73.21,25.43,0,0,0,9.68,0,0,0,0,0,0,0,0,0,496.46,0,0,0,0,179.43,0,0,0
2011-03-31,0,0,0,22.01,22.01,22.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,2.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,1.05,1.05,1.05,1.05,1.05,1.05,0,1.05,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,2.63,2.63,1.53,0,1.53,0,0,0,1.53,5.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,16.14,0,0.0,0.0,0.0,0,1.15,1.15,0,0,0,1.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42,0,0,0,6.42,0,0,0,0,0,0,0,6.73,6.73,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08,5.08,5.92,0,0,0,0,0,0,0,0,0,47.04,47.04,0,0,47.04,3.06,0,0,50.1,83.55,0,2.11,2.11,0,0,0.79,0,0,0.48,0.48,0,0,0,0,0,3.38,4.94,8.32,0,0,0,0,91.87,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,0,0,1.13,1.13,0,0,0,0,0,0,0,11.91,0,27.52,27.52,0,31.2,0,31.98,0,31.2,31.2,31.98,0,0,0,0,0,31.98,0,0,0,0,0.66,0,0,0,0,66.85,66.85,66.85,66.85,0,99.48,0,0,0,0,0,0,0,0,0,36.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.3,1.27,1.27,0.94,211.67,222.59,0,0,0,264.89,63.35,63.35,0,479.57,0,479.57,479.57,0,0,0,0,0,61.51,0,0,476.98,0,0,0,157.13,232.71,0,0,232.71,232.71,0,0,0,0,232.71,0,0,0,0,851.91,0,0,43.48,0,0,49.3,94.2,155.43,155.43,14.12,216.49,233.3,6.99,247.91,0,0,2.14,0,16.7,0,5.65,0,5.65,0,0,0,0,0,0,17.54,65.88,79.45,102.64,0,0,34.21,0,6.14,0,856.87,0,392.3,856.87,1287.0,1287.0,146.37,164.44,171.36,0,0,0,0,0,0,0,0,0,33.95,0,0,0,320.6,0,0,0,72.94,20.23,0,0,0,9.47,0,0,0,0,0,0,0,0,0,504.08,0,0,0,0,168.05,0,0,0
